dataset,configuration,ground_truth,wavelength,image_path,PSNR,SSIM,MSSSIM,IWSSIM,VIF,FSIM,GMSD,MSGMSD,HAARPSI,UQI,S3IM,TV,BRISQUE,CLIP-IQA
pa_experiment_data,PA4,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_215956/PA4.png,33.87573,0.8240738,0.94230413,0.7932173,0.3965724,,0.12149143,0.11473755,0.5585826,,,15.982337,119.99579,0.12140767
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_202739_Noblood/PA5.png,21.204739,0.28868273,0.6208001,0.5418094,0.13096814,,0.2684499,0.2538725,0.24441582,,,28.164955,48.335022,0.25077656
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_230234/PA5.png,35.284027,0.9461329,0.9832397,0.9570764,0.55256075,,0.070508644,0.06969317,0.79549617,,,28.926746,83.38568,0.22172911
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/KWave_Rf_090122_221348/PA5.png,18.454685,0.123347096,0.4501927,0.32915586,0.10357396,,0.28388172,0.2709671,0.14843203,,,29.831123,37.607117,0.21083754
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_211131_p2_O2_R/PA5.png,21.776684,0.31465837,0.6348926,0.55475354,0.1483537,,0.2525141,0.23845263,0.29686126,,,29.310545,44.557922,0.23168008
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/TwoMedia_Rf_111720_014627/PA5.png,13.848158,0.09715425,0.31687412,0.19892173,0.04482049,,0.3110622,0.2991484,0.1253712,,,35.438087,26.97992,0.35628673
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_224328_p2_O3/PA5.png,21.758331,0.33221868,0.6341975,0.5587629,0.15310882,,0.2518031,0.23762934,0.31546342,,,29.794643,46.57489,0.23736109
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_230905_850_p1_O3/PA5.png,21.066162,0.16765751,0.49171475,0.36062896,0.13289103,,0.2752136,0.2596117,0.16715743,,,27.929657,54.096985,0.22953841
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/GridPhantom_Rf_101822_205320/PA5.png,30.389782,0.6787219,0.865812,0.7735897,0.29271522,,0.16581748,0.15641698,0.43658912,,,17.563564,94.69061,0.14985938
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/GridPhantom_Rf_092822_231032/PA5.png,17.052109,0.17804843,0.4384026,0.29895106,0.06957382,,0.2812737,0.26820332,0.20250337,,,28.458622,26.788025,0.21046697
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_213807/PA5.png,38.058132,0.97429514,0.9908044,0.9481785,0.53336996,,0.048826657,0.048647948,0.79251635,,,20.43465,95.22113,0.3719483
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_234946/PA5.png,41.814507,0.9809273,0.99310946,0.94291735,0.52081555,,0.036270455,0.03672259,0.76809484,,,11.14222,108.03021,0.17024271
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/TwoMedia_Rf_111720_015137/PA5.png,7.6866713,0.073480345,0.1873922,0.08050903,0.011033271,,0.3118881,0.31156805,0.13768262,,,53.924744,21.870422,0.2494933
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011421_000225_Tumor/PA5.png,32.817276,0.77033246,0.89963937,0.72785914,0.29222035,,0.14222297,0.13406695,0.46594042,,,14.800805,116.598816,0.11751397
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011421_002637/PA5.png,30.063099,0.5752445,0.81064796,0.63240975,0.26558253,,0.18986008,0.17822102,0.35850263,,,18.537243,121.10028,0.19022493
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_205025_NoBlood_p2/PA5.png,21.757288,0.2884311,0.6273729,0.54366934,0.15020451,,0.25606883,0.24146006,0.27902815,,,29.432713,44.685974,0.3037554
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/KWave_Rf_090122_221115/PA5.png,29.329212,0.55850565,0.8202031,0.6741487,0.29777348,,0.20185079,0.18952058,0.35102633,,,19.313799,122.776794,0.15081333
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/FocusZone_Rf_061823_194958/PA5.png,32.913277,0.75733316,0.8922366,0.6281204,0.31298238,,0.14536749,0.13674052,0.45844287,,,13.715314,111.48114,0.106349766
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/KWave_Rf_090122_211407/PA5.png,20.074566,0.14002788,0.6773349,0.55672586,0.10628795,,0.15896057,0.16117688,0.32384443,,,13.171459,48.470886,0.07192444
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/Targets_melanin_016_Rf_022522_003511_100/PA5.png,39.007362,0.9477412,0.979905,0.86584735,0.42214954,,0.076831914,0.072767876,0.6045267,,,7.8383846,114.88989,0.07521248
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/BMPIPhantom_Rf_101922_175620/PA5.png,22.63304,0.37885684,0.7230755,0.6718821,0.27521113,,0.2570081,0.24090123,0.32226527,,,30.63213,60.11615,0.20334008
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/FocusZone_Rf_061823_195956/PA5.png,32.88118,0.76611775,0.90240645,0.7048065,0.36672896,,0.14484537,0.13582386,0.5052707,,,14.409357,109.082214,0.12814577
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_234612_Tumor/PA5.png,19.144495,0.298051,0.6012438,0.5182974,0.09914181,,0.25510582,0.24477512,0.29120246,,,31.256369,40.015076,0.24250367
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/DepthBlood_Rf_111720_003033/PA5.png,19.71939,0.09493542,0.3672185,0.21644613,0.1400652,,0.27766502,0.26574197,0.1025333,,,27.66444,44.64044,0.15250681
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/GridPhantom_Rf_092822_230814/PA5.png,32.79225,0.8041194,0.919185,0.7445215,0.2906152,,0.12070438,0.11636751,0.5569823,,,15.803968,106.662415,0.2576461
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_211950/PA5.png,41.607445,0.97836083,0.9919117,0.94830525,0.7239487,,0.039164428,0.038492963,0.9154452,,,19.047628,96.664,0.19422196
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/DepthBlood_Rf_111720_003354/PA5.png,13.652343,0.07734958,0.27502322,0.15365306,0.038797893,,0.30354384,0.29436827,0.09189951,,,34.643135,25.9682,0.1883594
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/KWave_Rf_102622_011023/PA5.png,31.929207,0.73568416,0.89762414,0.7130079,0.30246186,,0.15304989,0.14487456,0.45618153,,,16.038233,118.99078,0.124434255
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/DoranssoPhantom_Rf_101822_211937/PA5.png,20.350931,0.26660854,0.60044456,0.5393875,0.20942539,,0.28308627,0.26724568,0.25857908,,,31.49091,48.68036,0.27592528
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/BVPhantom_Rf_102622_022040/PA5.png,30.823572,0.6099145,0.830501,0.59666497,0.32540187,,0.18760377,0.1753334,0.34322762,,,17.29652,137.69305,0.18349859
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_203205_p1_O1/PA5.png,13.568157,0.07002612,0.30172646,0.17194891,0.013979325,,0.2670796,0.26856348,0.21539268,,,37.260864,26.595093,0.2625622
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011421_002821/PA5.png,18.70831,0.31182894,0.5722107,0.48234853,0.09614097,,0.24945486,0.24226111,0.32248637,,,32.81637,35.679993,0.26484773
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/BMPIPrint_Rf_091422_184702/PA5.png,18.715845,0.10658455,0.499986,0.3892749,0.438676,,0.2576962,0.24542308,0.20112021,,,27.841667,66.16156,0.16379847
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_204309/PA5.png,38.129303,0.956219,0.98607385,0.945789,0.5374893,,0.061230555,0.05937447,0.7486143,,,16.986723,99.07965,0.20478153
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/TumorPhantom_Rf_102622_013453/PA5.png,39.28411,0.9762387,0.99160284,0.9668826,0.58943236,,0.044980608,0.045131367,0.8210961,,,16.895409,95.18518,0.22122726
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/TwoMedia_Rf_111720_015334/PA5.png,10.378052,0.07674097,0.21930577,0.078999415,0.011591301,,0.3055207,0.30388895,0.14503908,,,44.606567,24.20343,0.23169026
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintingTest_Rf_032522_202115/PA5.png,28.878038,0.67173815,0.8744124,0.8177218,0.40267587,,0.18402518,0.17389181,0.5662844,,,30.187033,83.68439,0.25027323
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011421_000900_BV/PA5.png,16.803469,0.19403106,0.5537216,0.5029565,0.13806975,,0.27097136,0.2600714,0.28308827,,,35.154125,37.986755,0.19524771
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/KWave_Rf_090122_211601/PA5.png,27.636797,0.4605141,0.7744151,0.64935744,0.24740027,,0.20637281,0.19507587,0.360804,,,20.061699,109.28461,0.17607756
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/Targets_melanin_036_Rf_022522_020159_100/PA5.png,26.318419,0.76643723,0.7897038,0.43715814,0.049861543,,0.23069604,0.23096453,0.1538582,,,4.9736986,98.03119,0.29462188
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_231327/PA5.png,39.42735,0.9674696,0.98798937,0.9129682,0.5165817,,0.05228653,0.05082149,0.7665762,,,15.729724,105.54932,0.2568138
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintingTest_Rf_032522_202327/PA5.png,27.055439,0.5806394,0.82605755,0.77492106,0.3655868,,0.21170156,0.19958454,0.5111775,,,32.155293,79.816345,0.2541315
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/PointTargets_Rf_022221_211207/PA5.png,33.717754,0.8093804,0.89147997,0.65666413,0.28742817,,0.14302589,0.13901524,0.36575454,,,10.182038,122.52368,0.16399488
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_221441/PA5.png,42.096134,0.97958773,0.9915083,0.92482746,0.4838407,,0.03969263,0.039394155,0.7207024,,,7.4249825,113.447754,0.14648576
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/DepthBlood_Rf_111720_021549/PA5.png,14.083433,0.08478605,0.2725935,0.14888048,0.037639145,,0.30674392,0.2954583,0.09469542,,,33.990856,25.695007,0.17258723
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/BMPIPhantom_Rf_101922_174436/PA5.png,29.866062,0.788533,0.9300026,0.9022542,0.45037574,,0.14213128,0.1374443,0.65251106,,,36.881428,70.95209,0.23288126
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_203253_p1_O1/PA5.png,13.885909,0.14863448,0.36338007,0.20378214,0.019636944,,0.26257804,0.2648313,0.22689737,,,36.85529,21.19159,0.21539764
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintingTest_Rf_040122_210020/PA5.png,21.068295,0.14317486,0.48550165,0.3383113,0.17175314,,0.27149546,0.2597415,0.14983793,,,27.385149,65.08234,0.16165909
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_203739_p2_O1/PA5.png,21.0659,0.21299975,0.55478245,0.45958066,0.16990589,,0.2720521,0.25680396,0.19986703,,,29.00573,44.963318,0.27609202
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/KWave_Rf_102622_004747/PA5.png,20.30803,0.19705422,0.55728835,0.4624704,0.19251324,,0.2840856,0.26819804,0.22505778,,,29.640305,42.016296,0.21265008
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/KWave_Rf_091922_215538/PA5.png,17.150932,0.080442704,0.38955176,0.2865559,0.10055587,,0.28660053,0.2735978,0.14323436,,,30.998178,34.878845,0.16215914
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/GridPhantom_Rf_092922_230459/PA5.png,14.293456,0.15857214,0.4006184,0.32588267,0.09331694,,0.31538916,0.3030964,0.17643547,,,34.06933,26.824158,0.24402454
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_233826/PA5.png,38.850525,0.9659528,0.9894039,0.9417759,0.5327857,,0.052657444,0.051519513,0.7783556,,,16.572128,95.302185,0.2600456
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintingTest_Rf_032522_213616/PA5.png,19.323816,0.36961845,0.6665455,0.6214034,0.19057332,,0.27375975,0.26099494,0.3429951,,,34.55388,38.655945,0.20645343
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/TumorPhantom_Rf_102622_015232/PA5.png,20.86528,0.2433852,0.5577992,0.47267094,0.2293766,,0.27964458,0.26411447,0.2781494,,,31.736036,47.032166,0.164222
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/GridPhantom_Rf_092922_224106/PA5.png,20.878868,0.19416113,0.48133695,0.37464723,0.21621378,,0.3072862,0.29202193,0.15671766,,,30.932629,51.942566,0.1915612
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/BVPhantom_Rf_102622_020539/PA5.png,29.789732,0.61075014,0.8496729,0.67957807,0.354399,,0.19204795,0.18020031,0.41200808,,,20.876114,116.848816,0.12348036
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_092922_005819/PA5.png,19.948322,0.45281264,0.621716,0.33656928,0.10468254,,0.27382094,0.26561266,0.2003003,,,27.218111,80.28644,0.15181635
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/DepthBlood_Rf_111720_002927/PA5.png,13.5582905,0.08138213,0.2864874,0.17161927,0.04564834,,0.30442092,0.29485655,0.09038702,,,35.071564,26.789734,0.18770128
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/GridPhantom_Rf_101722_191219/PA5.png,18.291199,0.1211961,0.40636495,0.30743748,0.17461799,,0.29684335,0.2834985,0.13021965,,,33.53172,36.62616,0.26816383
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_195709/PA5.png,19.023598,0.34795916,0.72475237,0.6620108,0.33007565,,0.26142728,0.25211513,0.30218655,,,37.369583,84.621155,0.22934823
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/KWave_Rf_090122_221606/PA5.png,26.794518,0.34847143,0.6665628,0.4930791,0.21272942,,0.24219073,0.22683239,0.22346884,,,21.57533,107.246765,0.16898213
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/GridPhantom_Rf_101722_175957/PA5.png,17.849075,0.12544133,0.4033004,0.3082922,0.13734841,,0.3027835,0.28913796,0.13636062,,,34.963886,34.762146,0.27004594
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/PointTargets_Rf_022221_204413/PA5.png,45.15936,0.99747425,0.9958433,0.945502,0.46405336,,0.015825994,0.01640682,0.73207086,,,4.027707,120.935,0.1970037
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/GridPhantom_Rf_101822_205950/PA5.png,29.998863,0.6861353,0.89252955,0.83562356,0.34682596,,0.16991825,0.16008277,0.48720726,,,20.736599,88.90924,0.15202156
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_201717/PA5.png,38.822197,0.96933854,0.9894389,0.9375231,0.5051908,,0.051380925,0.05135478,0.7641237,,,16.347666,101.606995,0.24457052
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/DepthBlood_Rf_111720_003737/PA5.png,13.7710285,0.08305429,0.2561121,0.14051613,0.0372423,,0.30734116,0.29714713,0.086794466,,,34.655724,26.739685,0.17613028
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_234553_Tumor/PA5.png,22.854864,0.21810472,0.5330434,0.38471943,0.12957941,,0.26854226,0.25289366,0.17816499,,,25.902586,69.54022,0.18514764
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/TumorPhantom_Rf_102622_014945/PA5.png,20.806284,0.23458558,0.55625266,0.47235,0.23049472,,0.28075907,0.26365942,0.27014887,,,31.70935,44.97406,0.15430343
pa_experiment_data,PA5,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_215956/PA5.png,38.72708,0.96380216,0.9881536,0.93800175,0.5003419,,0.05445098,0.05334366,0.75441206,,,13.346629,99.665344,0.13458164
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_202739_Noblood/PA6.png,25.614147,0.4561298,0.7529804,0.6779081,0.2011796,,0.23041153,0.21656595,0.3331125,,,25.02753,83.14984,0.22156361
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_230234/PA6.png,38.4196,0.98107815,0.9935561,0.9810161,0.64299995,,0.036810786,0.039130833,0.88856614,,,28.605656,83.61737,0.24114141
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/KWave_Rf_090122_221348/PA6.png,24.699764,0.26966685,0.6253937,0.4763164,0.16181655,,0.25200394,0.23778921,0.2341519,,,24.767477,83.82367,0.25790703
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_211131_p2_O2_R/PA6.png,26.345684,0.48560563,0.75794864,0.6802552,0.20242906,,0.21528272,0.20503695,0.38907883,,,28.13656,78.06195,0.20627396
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/TwoMedia_Rf_111720_014627/PA6.png,17.284353,0.117841974,0.40300384,0.26895693,0.06463693,,0.2899938,0.27656704,0.16303915,,,31.241915,30.747986,0.3193419
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_224328_p2_O3/PA6.png,27.159777,0.5312675,0.79958737,0.7365821,0.25098166,,0.19401446,0.18588543,0.4541474,,,26.39495,88.55072,0.2887005
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_230905_850_p1_O3/PA6.png,26.038471,0.3425079,0.65138406,0.49351853,0.19225256,,0.2439361,0.22886285,0.24504566,,,23.327015,93.87274,0.25535452
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/GridPhantom_Rf_101822_205320/PA6.png,37.2666,0.9603783,0.9826615,0.948715,0.50581,,0.05185055,0.053626146,0.76650393,,,12.500445,75.58588,0.13652147
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/GridPhantom_Rf_092822_231032/PA6.png,20.741556,0.22763008,0.52884567,0.3968588,0.116464205,,0.26074138,0.24608983,0.24959703,,,26.91034,41.42755,0.27594793
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_213807/PA6.png,41.02644,0.9918493,0.9967716,0.9798508,0.6201649,,0.025875736,0.027325453,0.88156736,,,20.19887,105.60028,0.37801573
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_234946/PA6.png,45.04007,0.9947756,0.9979998,0.97400904,0.5926948,,0.020165442,0.020730596,0.86075056,,,10.677049,93.81299,0.18369028
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/TwoMedia_Rf_111720_015137/PA6.png,10.404745,0.0897375,0.25209862,0.13319072,0.017427567,,0.29553917,0.29470605,0.16969474,,,44.83462,22.993103,0.21177256
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011421_000225_Tumor/PA6.png,37.434334,0.93437606,0.9744865,0.90700513,0.41984195,,0.069079794,0.06803526,0.6953616,,,11.632565,104.89484,0.1435311
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011421_002637/PA6.png,36.191605,0.9051037,0.9625297,0.8604601,0.39387974,,0.08497758,0.082725875,0.6284643,,,12.798846,108.6814,0.18662433
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_205025_NoBlood_p2/PA6.png,26.692354,0.47731796,0.76613396,0.68375915,0.20644297,,0.21419732,0.2039858,0.38030463,,,27.542603,80.737366,0.26731625
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/KWave_Rf_090122_221115/PA6.png,36.089333,0.9116585,0.9694723,0.8983388,0.4237151,,0.08535362,0.082261145,0.63779217,,,13.151932,108.56244,0.1727424
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/FocusZone_Rf_061823_194958/PA6.png,40.900784,0.9790066,0.99169624,0.9332681,0.48634237,,0.0348833,0.03736654,0.7988486,,,8.521883,94.345276,0.21408072
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/KWave_Rf_090122_211407/PA6.png,22.669785,0.16547467,0.5938593,0.45385432,0.1094489,,0.23686668,0.22374757,0.21511886,,,23.370901,68.972595,0.1520663
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/Targets_melanin_016_Rf_022522_003511_100/PA6.png,42.31602,0.98017275,0.9923025,0.9398413,0.5120076,,0.04314468,0.042250253,0.758449,,,6.836668,109.859436,0.14614923
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/BMPIPhantom_Rf_101922_175620/PA6.png,27.09198,0.5520709,0.83477086,0.7827859,0.36203656,,0.21647894,0.20214388,0.43020654,,,28.70026,86.72748,0.17544632
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/FocusZone_Rf_061823_195956/PA6.png,37.723454,0.9515561,0.98117197,0.8913882,0.4519073,,0.06570724,0.0639649,0.72518206,,,10.768535,93.11224,0.14642294
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_234612_Tumor/PA6.png,23.116037,0.43079138,0.7232079,0.6515451,0.1582806,,0.2220374,0.21204014,0.3673044,,,29.160976,61.079285,0.27836695
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/DepthBlood_Rf_111720_003033/PA6.png,24.855247,0.20330934,0.50522083,0.31224287,0.2060097,,0.26434118,0.24980673,0.14879496,,,23.488008,82.00995,0.21840179
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/GridPhantom_Rf_092822_230814/PA6.png,37.184967,0.95807034,0.98319787,0.9264284,0.39598688,,0.051288843,0.05382559,0.7501773,,,13.468238,97.35199,0.28666666
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_211950/PA6.png,45.266743,0.99803406,0.9991049,0.9940694,0.771841,,0.010429679,0.012704799,0.95803624,,,18.679008,101.6203,0.27878648
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/DepthBlood_Rf_111720_003354/PA6.png,17.140842,0.0944584,0.3556466,0.2146899,0.05567481,,0.2876728,0.27649266,0.119815476,,,29.868477,31.291687,0.1937247
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/KWave_Rf_102622_011023/PA6.png,36.596043,0.9241768,0.9725891,0.8861394,0.3888789,,0.08130749,0.0783875,0.6569764,,,12.547188,104.86896,0.116900206
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/DoranssoPhantom_Rf_101822_211937/PA6.png,25.025948,0.40664095,0.73751926,0.66146404,0.29633927,,0.245405,0.2300496,0.3619095,,,28.735777,80.574646,0.23234737
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/BVPhantom_Rf_102622_022040/PA6.png,38.42233,0.9406398,0.9790865,0.884292,0.45812762,,0.07595012,0.07169953,0.62105316,,,11.125663,111.57977,0.09604743
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011321_203205_p1_O1/PA6.png,18.613646,0.15910715,0.44972315,0.30680385,0.026039412,,0.23118693,0.22884299,0.28689545,,,30.215155,33.940125,0.18020315
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011421_002821/PA6.png,22.52811,0.4385254,0.7021808,0.62537867,0.1601604,,0.21764836,0.20992756,0.4001051,,,31.363613,51.71466,0.28092527
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/BMPIPrint_Rf_091422_184702/PA6.png,20.238134,0.29306334,0.61305386,0.4549025,0.4592455,,0.25329804,0.24297276,0.23347978,,,24.997713,81.089294,0.113164514
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintTesting_Rf_040122_204309/PA6.png,41.845802,0.98947334,0.99612695,0.9784299,0.62791735,,0.028011067,0.0291822,0.8645401,,,16.394173,92.857544,0.12388337
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/TumorPhantom_Rf_102622_013453/PA6.png,42.05925,0.9912675,0.9966576,0.98473746,0.6707219,,0.023013268,0.025375202,0.89950216,,,16.615257,93.09204,0.198305
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/TwoMedia_Rf_111720_015334/PA6.png,12.545187,0.086746864,0.26547134,0.106586784,0.011009777,,0.29161146,0.2894196,0.17085104,,,38.30324,23.876038,0.25098628
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/PrintingTest_Rf_032522_202115/PA6.png,33.271824,0.89199585,0.96259123,0.92969644,0.50496924,,0.097049564,0.094936736,0.75862056,,,28.500656,71.756775,0.1869962
pa_experiment_data,PA6,PA1,---,data/pa_experiment_data/Training/Phantoms/BreastPhantom_Rf_011421_000900_BV/PA6.png,19.396492,0.2730439,0.6359443,0.58235884,0.19073169,,0.24565554,0.23457567,0.3438592,,,33.855316,53.6297,0.24760453
